,TCGA-A5-A0G5,TCGA-A5-A0G9,TCGA-A5-A0GA,TCGA-A5-A0GB,TCGA-A5-A0GH,TCGA-A5-A0GI,TCGA-A5-A0GJ,TCGA-A5-A0GN,TCGA-A5-A0GP,TCGA-A5-A0GQ,TCGA-A5-A0GV,TCGA-A5-A0GW,TCGA-A5-A0R8,TCGA-A5-A0R9,TCGA-A5-A0RA,TCGA-A5-A0VO,TCGA-A5-A0VP,TCGA-A5-A0VQ,TCGA-AJ-A23M,TCGA-AP-A051,TCGA-AP-A052,TCGA-AP-A053,TCGA-AP-A054,TCGA-AP-A056,TCGA-AP-A059,TCGA-AP-A05A,TCGA-AP-A05H,TCGA-AP-A05J,TCGA-AP-A05N,TCGA-AP-A0L8,TCGA-AP-A0L9,TCGA-AP-A0LD,TCGA-AP-A0LE,TCGA-AP-A0LF,TCGA-AP-A0LG,TCGA-AP-A0LH,TCGA-AP-A0LI,TCGA-AP-A0LM,TCGA-AP-A0LN,TCGA-AP-A0LP,TCGA-AP-A0LQ,TCGA-AP-A0LT,TCGA-AX-A05S,TCGA-AX-A05T,TCGA-AX-A05U,TCGA-AX-A05W,TCGA-AX-A05Y,TCGA-AX-A05Z,TCGA-AX-A060,TCGA-AX-A063,TCGA-AX-A064,TCGA-AX-A06H,TCGA-AX-A0IU,TCGA-AX-A0J0,TCGA-AX-A0J1,TCGA-AX-A1C8,TCGA-AX-A2HF,TCGA-B5-A0JR,TCGA-B5-A0JT,TCGA-B5-A0JV,TCGA-B5-A0JY,TCGA-B5-A0JZ,TCGA-B5-A0K1,TCGA-B5-A0K2,TCGA-B5-A0K6,TCGA-B5-A0K9,TCGA-B5-A11E,TCGA-B5-A11F,TCGA-B5-A11G,TCGA-B5-A11H,TCGA-B5-A11J,TCGA-B5-A11N,TCGA-B5-A11O,TCGA-B5-A11R,TCGA-B5-A11U,TCGA-B5-A11V,TCGA-B5-A11W,TCGA-B5-A11X,TCGA-B5-A11Y,TCGA-B5-A11Z,TCGA-B5-A121,TCGA-BG-A0LX,TCGA-BG-A0M0,TCGA-BG-A0M3,TCGA-BG-A0M4,TCGA-BG-A0M6,TCGA-BG-A0M7,TCGA-BG-A0M8,TCGA-BG-A0M9,TCGA-BG-A0MC,TCGA-BG-A0MG,TCGA-BG-A0MO,TCGA-BG-A0MQ,TCGA-BG-A0MU,TCGA-BG-A0RY,TCGA-BG-A0VW,TCGA-BG-A0VX,TCGA-BG-A0VZ,TCGA-BG-A0W1,TCGA-BG-A0YV,TCGA-BG-A187,TCGA-BG-A18A,TCGA-BG-A18B,TCGA-BG-A2AE,TCGA-BK-A0C9,TCGA-BK-A0CB,TCGA-BK-A0CC,TCGA-BK-A139,TCGA-BS-A0T9,TCGA-BS-A0TA,TCGA-BS-A0TC,TCGA-BS-A0TE,TCGA-BS-A0TI,TCGA-BS-A0TJ,TCGA-BS-A0U7,TCGA-BS-A0U8,TCGA-BS-A0UA,TCGA-BS-A0UF,TCGA-BS-A0UJ,TCGA-BS-A0UL,TCGA-BS-A0UM,TCGA-BS-A0UT,TCGA-BS-A0UV,TCGA-BS-A0V7,TCGA-BS-A0V8,TCGA-BS-A0WQ,TCGA-D1-A0ZN,TCGA-D1-A0ZO,TCGA-D1-A0ZQ,TCGA-D1-A0ZR,TCGA-D1-A0ZS,TCGA-D1-A0ZU,TCGA-D1-A101,TCGA-D1-A102,TCGA-D1-A103,TCGA-D1-A15V,TCGA-D1-A15W,TCGA-D1-A15X,TCGA-D1-A15Z,TCGA-D1-A160,TCGA-D1-A161,TCGA-D1-A163,TCGA-D1-A165,TCGA-D1-A167,TCGA-D1-A168,TCGA-D1-A169,TCGA-D1-A16D,TCGA-D1-A16F,TCGA-D1-A16J,TCGA-D1-A16N,TCGA-D1-A16R,TCGA-D1-A16X,TCGA-D1-A16Y,TCGA-D1-A174,TCGA-D1-A176,TCGA-D1-A177,TCGA-D1-A17A,TCGA-D1-A17B,TCGA-D1-A17C,TCGA-D1-A17D,TCGA-D1-A17F,TCGA-D1-A17H,TCGA-D1-A17M,TCGA-D1-A17Q,TCGA-D1-A17R,TCGA-D1-A17S,TCGA-D1-A17T,TCGA-D1-A17U,TCGA-D1-A1NU,TCGA-DI-A0WH,TCGA-DI-A1NN,TCGA-E6-A1LZ,TCGA-EO-A1Y5,TCGA-EO-A1Y8,TCGA-EY-A1GS,TCGA-EY-A212,TCGA-FI-A2EW,TCGA-FI-A2F8
TCGA-BG-A0MQ,0.0327868852459,0.491803278689,0.491803278689,0.827586206897,0.559322033898,0.372881355932,0.0,0.06,0.615384615385,0.206896551724,0.333333333333,0.236363636364,0.159090909091,0.0666666666667,0.292307692308,0.177419354839,0.689655172414,0.322580645161,0.0357142857143,0.0,0.25,0.0,0.40350877193,0.0,0.0,0.0555555555556,0.0535714285714,0.0,0.303571428571,0.222222222222,0.169491525424,0.774193548387,0.793650793651,0.0714285714286,0.28125,0.111111111111,0.1,0.0,0.214285714286,0.323076923077,0.153846153846,0.8,0.719298245614,0.0,0.0,0.0,0.157894736842,0.0,0.716666666667,0.72131147541,0.559322033898,0.425925925926,0.0243902439024,0.0,0.0,0.0357142857143,0.0,0.75,0.0,0.389830508475,0.0,0.527272727273,0.25,0.161290322581,0.303571428571,0.235294117647,0.0,0.0555555555556,0.589285714286,0.8,0.655737704918,0.37037037037,0.26,0.779661016949,0.631578947368,0.176470588235,0.166666666667,0.258620689655,0.654545454545,0.0,0.0,0.59375,0.218181818182,0.166666666667,0.757575757576,0.0,0.0769230769231,0.128205128205,0.131578947368,0.0952380952381,0.142857142857,0.0952380952381,1.0,0.0,0.0,0.649122807018,0.203125,0.636363636364,0.275862068966,0.0714285714286,0.0833333333333,0.162162162162,0.491803278689,0.311475409836,0.754385964912,0.142857142857,0.0,0.153846153846,0.0526315789474,0.64406779661,0.627118644068,0.133333333333,0.0166666666667,0.873015873016,0.323076923077,0.6,0.416666666667,0.0,0.603448275862,0.728813559322,0.689655172414,0.0975609756098,0.0,0.0,0.0847457627119,0.166666666667,0.105263157895,0.915254237288,0.137931034483,0.111111111111,0.326923076923,0.166666666667,0.173076923077,0.16,0.0,0.148936170213,0.245283018868,0.655172413793,0.142857142857,0.5,0.0689655172414,0.566666666667,0.0,0.548387096774,0.206349206349,0.0689655172414,0.186046511628,0.835820895522,0.234375,0.0655737704918,0.111111111111,0.553571428571,0.525423728814,0.733333333333,0.583333333333,0.456140350877,0.310344827586,0.265306122449,0.222222222222,0.472727272727,0.344827586207,0.803278688525,0.610169491525,0.0,0.283018867925,0.0338983050847,0.0434782608696,0.45,0.140350877193,0.258620689655,0.114285714286,0.0327868852459,0.25,0.0,0.228070175439,0.0588235294118,0.122807017544,0.0
TCGA-BG-A0MU,0.0,0.375,0.5,0.0,0.333333333333,0.777777777778,0.0,1.0,0.0,1.0,1.0,0.142857142857,0.666666666667,1.0,0.888888888889,1.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.428571428571,0.0,1.0,1.0,0.5,0.666666666667,0.0,0.142857142857,0.428571428571,0.25,0.333333333333,0.0,0.25,1.0,0.875,1.0,0.0,0.0,1.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.571428571429,0.0,0.0,0.666666666667,0.857142857143,0.0,0.166666666667,0.0,0.0,0.833333333333,0.0,0.285714285714,1.0,0.0,0.0,0.5,0.0,1.0,0.142857142857,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.875,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.75,0.285714285714,1.0,0.0,1.0,1.0,0.166666666667,0.888888888889,0.4,1.0,0.0,0.428571428571,0.0,0.5,0.0,0.0,0.0,0.0,0.857142857143,0.625,0.666666666667,0.0,0.0,0.0,0.375,0.833333333333,0.285714285714,0.0,0.75,0.0,1.0,0.0,1.0,0.333333333333,0.111111111111,0.0,0.25,0.8,0.0,0.714285714286,1.0,0.0,1.0,0.555555555556,0.375,0.0,1.0,0.0,0.444444444444,0.333333333333,1.0,0.25,0.75,0.714285714286,1.0,0.0,0.0,0.0,0.285714285714,0.0,1.0,0.333333333333,1.0,0.285714285714,1.0,0.0,0.555555555556,0.0,0.833333333333,0.625,0.0,1.0,0.666666666667,0.0,1.0,0.0,0.0,0.333333333333,0.0,1.0,0.4,0.0
TCGA-BG-A0RY,0.0666666666667,0.368421052632,0.3125,0.0,0.0588235294118,0.352941176471,0.0625,0.8,0.0,0.5625,0.0,0.0,0.615384615385,0.875,0.722222222222,0.631578947368,0.0,0.5,0.6,0.411764705882,1.0,1.0,0.0,0.333333333333,0.5625,0.777777777778,0.0,0.0,0.5625,0.0,0.529411764706,0.0,0.0,0.631578947368,0.111111111111,0.777777777778,0.133333333333,0.5,0.7,0.588235294118,0.833333333333,0.0,0.0,1.0,0.0,0.0,0.470588235294,0.222222222222,0.0,0.0,0.25,0.0625,0.846153846154,0.352941176471,0.263157894737,0.888888888889,1.0,0.0,0.666666666667,0.352941176471,0.388888888889,0.153846153846,1.0,0.0,0.411764705882,0.0,0.470588235294,0.4,0.0,0.0,0.1875,0.0,0.5,0.0,0.0,0.6875,0.8,0.588235294118,0.0,1.0,0.5,0.2,0.733333333333,0.333333333333,0.0,1.0,1.0,0.75,0.666666666667,1.0,0.625,0.571428571429,0.0,1.0,1.0,0.0,0.611111111111,0.176470588235,0.5625,0.2,0.75,0.583333333333,0.0625,0.375,0.2,0.6,1.0,0.25,0.117647058824,0.125,0.0,0.2,0.230769230769,0.0,0.5,0.166666666667,0.2,0.411764705882,0.0,0.0,0.125,0.727272727273,0.473684210526,1.0,0.9375,1.0,0.428571428571,0.0,0.714285714286,0.0,0.0,0.6,0.0588235294118,0.5,0.411764705882,0.833333333333,0.666666666667,0.0,0.777777777778,0.235294117647,0.705882352941,0.0,1.0,0.0,0.294117647059,0.444444444444,0.75,0.125,0.722222222222,0.875,0.615384615385,0.0,0.0,0.0,0.190476190476,0.0,0.571428571429,0.117647058824,0.588235294118,0.0,0.538461538462,0.0,0.0625,0.25,0.571428571429,0.526315789474,0.428571428571,0.315789473684,0.692307692308,0.0,0.7,0.117647058824,0.0,0.75,0.133333333333,0.6,0.777777777778,0.5
TCGA-BG-A0VW,0.28125,0.338709677419,0.31746031746,0.666666666667,0.571428571429,0.253968253968,0.157894736842,0.0,0.606060606061,0.046875,0.0,0.283333333333,0.0625,0.0,0.0454545454545,0.0307692307692,0.640625,0.0967741935484,0.114754098361,0.0,0.0,0.0,0.390625,0.0,0.0,0.108108108108,0.245901639344,0.0,0.0847457627119,0.0,0.0483870967742,0.619047619048,0.582089552239,0.0175438596491,0.370967741935,0.0689655172414,0.302325581395,0.0,0.0571428571429,0.0746268656716,0.0,0.694915254237,0.649122807018,0.0,0.285714285714,0.0,0.116666666667,0.0,0.538461538462,0.692307692308,0.290322580645,0.561403508772,0.0243902439024,0.0,0.0307692307692,0.0,0.0,0.693548387097,0.125,0.137931034483,0.0,0.5,0.0,0.354838709677,0.16393442623,0.465517241379,0.0,0.0,0.548387096774,0.762711864407,0.333333333333,0.509090909091,0.1,0.603174603175,0.571428571429,0.0196078431373,0.0,0.0491803278689,0.677966101695,0.0,0.0909090909091,0.349206349206,0.0169491525424,0.0,0.685714285714,0.0,0.153846153846,0.0,0.0243902439024,0.0,0.0634920634921,0.0454545454545,0.649122807018,0.0,0.0,1.0,0.03125,0.333333333333,0.0491803278689,0.305084745763,0.0689655172414,0.0,0.306451612903,0.0952380952381,0.446428571429,0.105263157895,0.25,0.186440677966,0.271186440678,0.333333333333,0.609375,0.333333333333,0.161290322581,0.640625,0.102941176471,0.333333333333,0.327868852459,0.0,0.548387096774,0.507936507937,0.396551724138,0.027027027027,0.0,0.0,0.015625,0.4,0.047619047619,0.5625,0.0344827586207,0.444444444444,0.490909090909,0.0,0.339285714286,0.0,0.0,0.0232558139535,0.078431372549,0.694915254237,0.0212765957447,0.333333333333,0.1,0.571428571429,0.0,0.586206896552,0.2,0.242424242424,0.0444444444444,0.513888888889,0.09375,0.0,0.0,0.542372881356,0.564516129032,0.723076923077,0.426229508197,0.677966101695,0.122807017544,0.346153846154,0.0178571428571,0.508771929825,0.206896551724,0.609375,0.440677966102,0.0,0.0909090909091,0.131147540984,0.169811320755,0.196721311475,0.0166666666667,0.55,0.0,0.253968253968,0.0,0.0,0.203389830508,0.0,0.0,0.0
TCGA-BG-A0VX,0.140845070423,0.426470588235,0.529411764706,0.125,0.121212121212,0.584615384615,0.172413793103,0.563636363636,0.0,0.6875,1.0,0.258064516129,0.64,0.777777777778,0.75,0.708333333333,0.0151515151515,0.712121212121,0.453125,0.147058823529,0.8,0.0,0.0153846153846,0.153846153846,0.239436619718,0.473684210526,0.109375,0.75,0.672131147541,0.75,0.666666666667,0.121212121212,0.191780821918,0.545454545455,0.242424242424,0.52,0.133333333333,0.222222222222,0.735294117647,0.72972972973,0.882352941176,0.125,0.0746268656716,0.555555555556,0.0,0.8,0.508196721311,0.0540540540541,0.191176470588,0.0,0.470588235294,0.0967741935484,0.54347826087,0.123076923077,0.0857142857143,0.532258064516,1.0,0.015625,0.625,0.671641791045,0.126984126984,0.307692307692,0.555555555556,0.147058823529,0.65671641791,0.0172413793103,0.216666666667,0.714285714286,0.0461538461538,0.0746268656716,0.36231884058,0.0,0.611111111111,0.132352941176,0.227272727273,0.810344827586,0.714285714286,0.730158730159,0.0322580645161,0.2,0.642857142857,0.371428571429,0.761904761905,0.6875,0.0789473684211,0.666666666667,0.5,0.744680851064,0.666666666667,0.818181818182,0.641791044776,0.678571428571,0.203125,0.75,0.611111111111,0.03125,1.0,0.477611940299,0.676923076923,0.145161290323,0.709677419355,0.785714285714,0.414285714286,0.731343283582,0.327868852459,0.75,0.5,0.491803278689,0.174603174603,0.415384615385,0.0,0.173913043478,0.304347826087,0.151515151515,0.694444444444,0.476923076923,0.338235294118,0.151515151515,0.0,0.31884057971,0.333333333333,0.75,0.194029850746,0.833333333333,0.626865671642,0.5,0.666666666667,0.173913043478,0.701492537313,0.333333333333,0.120689655172,0.571428571429,0.133333333333,0.655172413793,0.215384615385,0.717391304348,0.740740740741,0.0,0.69387755102,0.4,0.507692307692,0.0909090909091,0.555555555556,0.0,0.393939393939,0.161290322581,0.787234042553,0.253333333333,0.710144927536,0.636363636364,0.862068965517,0.0,0.0,0.044776119403,0.267605633803,0.0461538461538,0.6,0.178571428571,0.649122807018,0.183333333333,0.645161290323,0.121212121212,0.301587301587,0.169230769231,0.698412698413,0.536231884058,0.333333333333,0.546875,0.738461538462,0.0769230769231,0.810810810811,0.214285714286,0.666666666667,0.5,0.388059701493,0.5,0.622950819672,0.818181818182
TCGA-BG-A0VZ,0.03125,0.564516129032,0.539682539683,0.53125,0.349206349206,0.461538461538,0.0,0.333333333333,0.367647058824,0.435483870968,0.25,0.15,0.450980392157,0.388888888889,0.582089552239,0.565217391304,0.353846153846,0.609375,0.157894736842,0.0,0.166666666667,0.666666666667,0.180327868852,0.0,0.0147058823529,0.225,0.0,0.0,0.7,0.6,0.369230769231,0.609375,0.602941176471,0.245901639344,0.262295081967,0.09375,0.0,0.0161290322581,0.354838709677,0.588235294118,0.533333333333,0.55737704918,0.40625,0.375,0.0,0.4,0.379310344828,0.0,0.597014925373,0.439393939394,0.83606557377,0.233333333333,0.209302325581,0.0,0.0,0.267857142857,0.25,0.338709677419,0.142857142857,0.709677419355,0.0,0.483870967742,0.375,0.126984126984,0.593220338983,0.0350877192982,0.0,0.3125,0.369230769231,0.40625,0.588235294118,0.153846153846,0.66,0.564516129032,0.375,0.518518518519,0.615384615385,0.622950819672,0.3,0.0,0.166666666667,0.603174603175,0.533333333333,0.5625,0.465753424658,0.0,0.25,0.488372093023,0.585365853659,0.6,0.461538461538,0.6,0.636363636364,0.285714285714,0.176470588235,0.333333333333,0.477611940299,1.0,0.655172413793,0.0166666666667,0.379310344828,0.585365853659,0.6,0.645161290323,0.732142857143,0.315789473684,0.0,0.245614035088,0.0,0.8,0.348484848485,0.0746268656716,0.046875,0.609375,0.68115942029,0.727272727273,0.382352941176,0.0,0.322580645161,0.757575757576,0.75,0.380952380952,0.0,0.333333333333,0.328125,0.285714285714,0.434782608696,0.69696969697,0.370967741935,0.0,0.152542372881,0.4,0.0877192982456,0.592592592593,0.0,0.454545454545,0.653846153846,0.327272727273,0.42,0.692307692308,0.274193548387,0.403225806452,0.142857142857,0.254237288136,0.190476190476,0.0,0.422222222222,0.657142857143,0.338461538462,0.285714285714,0.466666666667,0.193548387097,0.242424242424,0.396825396825,0.537313432836,0.16393442623,0.75,0.155172413793,0.538461538462,0.228070175439,0.578947368421,0.491803278689,0.524590163934,0.0,0.610169491525,0.238805970149,0.122448979592,0.803278688525,0.426229508197,0.0806451612903,0.307692307692,0.0,0.333333333333,0.0666666666667,0.258064516129,0.6,0.360655737705,0.375
TCGA-BG-A0W1,0.0634920634921,0.459016393443,0.681818181818,0.189655172414,0.212121212121,0.71875,0.0363636363636,0.444444444444,0.0144927536232,0.725806451613,0.5,0.2,0.755102040816,1.0,0.861538461538,0.815384615385,0.0655737704918,0.861538461538,0.258064516129,0.0,0.5,1.0,0.0,0.0,0.046875,0.405405405405,0.0161290322581,0.285714285714,0.910714285714,0.6,0.65625,0.242424242424,0.307692307692,0.387096774194,0.21875,0.266666666667,0.0731707317073,0.0714285714286,0.8,0.761194029851,0.6875,0.2,0.129032258065,1.0,0.0,0.8,0.516666666667,0.0,0.269841269841,0.09375,0.746031746032,0.125,0.318181818182,0.0,0.0,0.45,0.666666666667,0.0952380952381,0.285714285714,0.91935483871,0.0,0.306451612903,0.714285714286,0.0634920634921,0.912280701754,0.0181818181818,0.0535714285714,0.739130434783,0.126984126984,0.112903225806,0.461538461538,0.0,0.901960784314,0.269841269841,0.190476190476,0.833333333333,1.0,0.95,0.0833333333333,1.0,0.615384615385,0.609375,0.796610169492,0.875,0.142857142857,0.25,0.272727272727,0.695652173913,0.875,1.0,0.71875,0.88,0.275862068966,1.0,0.5625,0.0491803278689,0.676923076923,0.655172413793,1.0,0.0983606557377,0.62962962963,0.846153846154,0.523076923077,0.885245901639,0.457627118644,0.75,0.4,0.48275862069,0.0847457627119,0.609375,0.0606060606061,0.111111111111,0.078125,0.242424242424,0.897058823529,0.672131147541,0.430769230769,0.0,0.0350877192982,0.421875,0.639344262295,0.564102564103,0.031746031746,0.833333333333,0.619047619048,0.714285714286,0.809523809524,0.333333333333,0.655737704918,0.166666666667,0.0892857142857,0.625,0.0925925925926,0.913043478261,0.0,0.7,0.959183673469,0.0181818181818,0.622222222222,0.622950819672,0.466666666667,0.112903225806,0.75,0.0,0.365079365079,0.137931034483,0.744186046512,0.366197183099,0.569230769231,0.560606060606,0.85,0.0,0.0,0.107692307692,0.384615384615,0.0161290322581,0.9375,0.175438596491,0.87037037037,0.237288135593,0.766666666667,0.215384615385,0.413793103448,0.0,0.862068965517,0.40625,0.145833333333,0.806451612903,0.5625,0.0,0.552631578947,0.030303030303,1.0,0.2,0.253968253968,0.642857142857,0.524590163934,0.6
TCGA-BG-A0YV,0.8,0.180327868852,0.193548387097,0.0169491525424,0.380952380952,0.261538461538,0.509803921569,0.0740740740741,0.0,0.225806451613,0.2,0.666666666667,0.191489361702,0.133333333333,0.0923076923077,0.0923076923077,0.0,0.0952380952381,0.389830508475,0.0769230769231,0.166666666667,0.0,0.0,0.0322580645161,0.0806451612903,0.289473684211,0.83606557377,0.142857142857,0.0701754385965,0.222222222222,0.233333333333,0.015873015873,0.0625,0.180327868852,0.741935483871,0.5,0.878048780488,0.0677966101695,0.0606060606061,0.0909090909091,0.0714285714286,0.0508474576271,0.103448275862,0.222222222222,0.857142857143,0.25,0.421052631579,0.0149253731343,0.0,0.0,0.0,0.537037037037,0.181818181818,0.0327868852459,0.0161290322581,0.163636363636,0.333333333333,0.03125,0.166666666667,0.05,0.0689655172414,0.366666666667,0.333333333333,0.8,0.15,0.706896551724,0.0983606557377,0.181818181818,0.0,0.103448275862,0.215384615385,0.0,0.0566037735849,0.016393442623,0.28813559322,0.0909090909091,0.0,0.0877192982456,0.103448275862,0.0,0.333333333333,0.0634920634921,0.120689655172,0.133333333333,0.0285714285714,0.0,0.428571428571,0.119047619048,0.0512820512821,0.1,0.177419354839,0.0,0.0714285714286,0.0,0.2,0.305084745763,0.145161290323,0.0166666666667,0.0983606557377,1.0,0.142857142857,0.0512820512821,0.269841269841,0.0655737704918,0.0833333333333,0.176470588235,0.285714285714,0.465517241379,0.879310344828,0.0645161290323,0.0,0.730158730159,0.693548387097,0.03125,0.044776119403,0.0322580645161,0.453125,0.05,0.0,0.0806451612903,0.0,0.0789473684211,0.101694915254,0.25,0.142857142857,0.285714285714,0.0,0.030303030303,0.116666666667,1.0,0.679245283019,0.0,0.803921568627,0.0869565217391,0.0806451612903,0.102564102564,0.04,0.0689655172414,0.191489361702,0.0645161290323,0.431034482759,0.446153846154,0.333333333333,0.0892857142857,0.646153846154,0.774193548387,0.121951219512,0.102941176471,0.296875,0.0625,0.12,0.0,0.0,0.0655737704918,0.246153846154,0.456140350877,0.0344827586207,0.709090909091,0.0816326530612,0.459016393443,0.137931034483,0.112903225806,0.254237288136,0.0634920634921,0.0892857142857,0.47619047619,0.547169811321,0.0344827586207,0.107692307692,0.693548387097,0.162162162162,0.703125,0.0,0.285714285714,0.610169491525,0.0,0.1,0.1
TCGA-BG-A187,0.129032258065,0.321428571429,0.48275862069,0.0357142857143,0.148148148148,0.545454545455,0.047619047619,0.761904761905,0.0,0.869565217391,1.0,0.285714285714,0.827586206897,0.857142857143,0.709677419355,0.852941176471,0.0,0.727272727273,0.392857142857,0.275862068966,0.5,0.0,0.0,0.153846153846,0.352941176471,0.529411764706,0.0689655172414,0.5,0.733333333333,0.8,0.785714285714,0.0322580645161,0.15625,0.56,0.290322580645,0.666666666667,0.105263157895,0.258064516129,0.904761904762,0.592592592593,0.888888888889,0.0384615384615,0.037037037037,0.75,0.0,1.0,0.533333333333,0.0666666666667,0.0714285714286,0.0,0.366666666667,0.0689655172414,0.611111111111,0.166666666667,0.0689655172414,0.608695652174,0.5,0.0,0.571428571429,0.714285714286,0.230769230769,0.103448275862,0.666666666667,0.0967741935484,0.724137931034,0.0416666666667,0.32,1.0,0.0,0.0,0.233333333333,0.0,0.740740740741,0.0322580645161,0.259259259259,0.846153846154,1.0,0.741935483871,0.0,1.0,1.0,0.241379310345,0.888888888889,0.714285714286,0.0,0.5,0.5,0.8,0.809523809524,0.666666666667,0.866666666667,1.0,0.0833333333333,1.0,0.75,0.0689655172414,0.709677419355,0.379310344828,0.62962962963,0.142857142857,1.0,0.818181818182,0.387096774194,0.666666666667,0.222222222222,1.0,1.0,0.571428571429,0.148148148148,0.333333333333,0.0,0.1,0.241379310345,0.0714285714286,0.727272727273,0.416666666667,0.466666666667,0.121212121212,0.0,0.193548387097,0.161290322581,0.761904761905,0.2,1.0,0.806451612903,1.0,0.818181818182,0.0357142857143,0.961538461538,0.0,0.111111111111,1.0,0.0689655172414,0.785714285714,0.222222222222,0.722222222222,0.772727272727,0.0,0.807692307692,0.555555555556,0.592592592593,0.121212121212,0.666666666667,0.0,0.392857142857,0.307692307692,0.875,0.193548387097,0.7,0.7,1.0,0.0,0.0,0.0,0.193548387097,0.0714285714286,0.692307692308,0.0740740740741,0.807692307692,0.178571428571,0.64,0.0357142857143,0.357142857143,0.153846153846,0.740740740741,0.5,0.346153846154,0.576923076923,0.633333333333,0.0740740740741,0.888888888889,0.0689655172414,1.0,0.833333333333,0.148148148148,0.571428571429,0.592592592593,0.333333333333
TCGA-BG-A18A,0.0714285714286,0.486486486486,0.5,0.0975609756098,0.121951219512,0.65,0.0,0.65625,0.0,0.809523809524,0.75,0.128205128205,0.862068965517,0.9,0.925,0.906976744186,0.0,0.8,0.342105263158,0.162790697674,0.75,1.0,0.0,0.0789473684211,0.285714285714,0.380952380952,0.0,0.0,0.897435897436,0.571428571429,0.756097560976,0.093023255814,0.222222222222,0.583333333333,0.0681818181818,0.266666666667,0.0,0.166666666667,0.869565217391,0.833333333333,0.909090909091,0.1,0.0,1.0,0.0,1.0,0.615384615385,0.0,0.119047619048,0.0,0.575,0.0263157894737,0.384615384615,0.075,0.025,0.542857142857,1.0,0.0,0.333333333333,0.829268292683,0.105263157895,0.09375,0.5,0.0238095238095,0.780487804878,0.0,0.184210526316,0.882352941176,0.025641025641,0.025,0.317073170732,0.0,0.945945945946,0.166666666667,0.119047619048,0.944444444444,1.0,0.921052631579,0.0,1.0,0.5,0.441860465116,0.885714285714,0.916666666667,0.0625,0.5,0.5,0.838709677419,0.967741935484,0.923076923077,0.844444444444,0.941176470588,0.162162162162,1.0,0.583333333333,0.0,0.785714285714,0.585365853659,0.846153846154,0.0512820512821,0.818181818182,1.0,0.463414634146,0.878048780488,0.371428571429,0.785714285714,0.5,0.585365853659,0.105263157895,0.475,0.0,0.0243902439024,0.136363636364,0.128205128205,0.813953488372,0.585365853659,0.341463414634,0.0975609756098,0.0,0.384615384615,0.475,0.758620689655,0.153846153846,1.0,0.682926829268,0.6,1.0,0.175,0.8,0.142857142857,0.0263157894737,1.0,0.0857142857143,0.894736842105,0.102564102564,0.838709677419,0.911764705882,0.0,0.787878787879,0.615384615385,0.564102564103,0.0,0.5,0.0,0.384615384615,0.238095238095,0.833333333333,0.25,0.609756097561,0.725,0.941176470588,0.0,0.0,0.0,0.325581395349,0.0,0.85,0.151515151515,1.0,0.147058823529,0.717948717949,0.05,0.263157894737,0.0975609756098,0.871794871795,0.441860465116,0.257142857143,0.75,0.692307692308,0.0,0.769230769231,0.027027027027,1.0,0.375,0.228571428571,0.714285714286,0.731707317073,0.714285714286
