,TCGA-A5-A0G5,TCGA-A5-A0G9,TCGA-A5-A0GA,TCGA-A5-A0GB,TCGA-A5-A0GH,TCGA-A5-A0GI,TCGA-A5-A0GJ,TCGA-A5-A0GN,TCGA-A5-A0GP,TCGA-A5-A0GQ,TCGA-A5-A0GV,TCGA-A5-A0GW,TCGA-A5-A0R8,TCGA-A5-A0R9,TCGA-A5-A0RA,TCGA-A5-A0VO,TCGA-A5-A0VP,TCGA-A5-A0VQ,TCGA-AJ-A23M,TCGA-AP-A051,TCGA-AP-A052,TCGA-AP-A053,TCGA-AP-A054,TCGA-AP-A056,TCGA-AP-A059,TCGA-AP-A05A,TCGA-AP-A05H,TCGA-AP-A05J,TCGA-AP-A05N,TCGA-AP-A0L8,TCGA-AP-A0L9,TCGA-AP-A0LD,TCGA-AP-A0LE,TCGA-AP-A0LF,TCGA-AP-A0LG,TCGA-AP-A0LH,TCGA-AP-A0LI,TCGA-AP-A0LM,TCGA-AP-A0LN,TCGA-AP-A0LP,TCGA-AP-A0LQ,TCGA-AP-A0LT,TCGA-AX-A05S,TCGA-AX-A05T,TCGA-AX-A05U,TCGA-AX-A05W,TCGA-AX-A05Y,TCGA-AX-A05Z,TCGA-AX-A060,TCGA-AX-A063,TCGA-AX-A064,TCGA-AX-A06H,TCGA-AX-A0IU,TCGA-AX-A0J0,TCGA-AX-A0J1,TCGA-AX-A1C8,TCGA-AX-A2HF,TCGA-B5-A0JR,TCGA-B5-A0JT,TCGA-B5-A0JV,TCGA-B5-A0JY,TCGA-B5-A0JZ,TCGA-B5-A0K1,TCGA-B5-A0K2,TCGA-B5-A0K6,TCGA-B5-A0K9,TCGA-B5-A11E,TCGA-B5-A11F,TCGA-B5-A11G,TCGA-B5-A11H,TCGA-B5-A11J,TCGA-B5-A11N,TCGA-B5-A11O,TCGA-B5-A11R,TCGA-B5-A11U,TCGA-B5-A11V,TCGA-B5-A11W,TCGA-B5-A11X,TCGA-B5-A11Y,TCGA-B5-A11Z,TCGA-B5-A121,TCGA-BG-A0LX,TCGA-BG-A0M0,TCGA-BG-A0M3,TCGA-BG-A0M4,TCGA-BG-A0M6,TCGA-BG-A0M7,TCGA-BG-A0M8,TCGA-BG-A0M9,TCGA-BG-A0MC,TCGA-BG-A0MG,TCGA-BG-A0MO,TCGA-BG-A0MQ,TCGA-BG-A0MU,TCGA-BG-A0RY,TCGA-BG-A0VW,TCGA-BG-A0VX,TCGA-BG-A0VZ,TCGA-BG-A0W1,TCGA-BG-A0YV,TCGA-BG-A187,TCGA-BG-A18A,TCGA-BG-A18B,TCGA-BG-A2AE,TCGA-BK-A0C9,TCGA-BK-A0CB,TCGA-BK-A0CC,TCGA-BK-A139,TCGA-BS-A0T9,TCGA-BS-A0TA,TCGA-BS-A0TC,TCGA-BS-A0TE,TCGA-BS-A0TI,TCGA-BS-A0TJ,TCGA-BS-A0U7,TCGA-BS-A0U8,TCGA-BS-A0UA,TCGA-BS-A0UF,TCGA-BS-A0UJ,TCGA-BS-A0UL,TCGA-BS-A0UM,TCGA-BS-A0UT,TCGA-BS-A0UV,TCGA-BS-A0V7,TCGA-BS-A0V8,TCGA-BS-A0WQ,TCGA-D1-A0ZN,TCGA-D1-A0ZO,TCGA-D1-A0ZQ,TCGA-D1-A0ZR,TCGA-D1-A0ZS,TCGA-D1-A0ZU,TCGA-D1-A101,TCGA-D1-A102,TCGA-D1-A103,TCGA-D1-A15V,TCGA-D1-A15W,TCGA-D1-A15X,TCGA-D1-A15Z,TCGA-D1-A160,TCGA-D1-A161,TCGA-D1-A163,TCGA-D1-A165,TCGA-D1-A167,TCGA-D1-A168,TCGA-D1-A169,TCGA-D1-A16D,TCGA-D1-A16F,TCGA-D1-A16J,TCGA-D1-A16N,TCGA-D1-A16R,TCGA-D1-A16X,TCGA-D1-A16Y,TCGA-D1-A174,TCGA-D1-A176,TCGA-D1-A177,TCGA-D1-A17A,TCGA-D1-A17B,TCGA-D1-A17C,TCGA-D1-A17D,TCGA-D1-A17F,TCGA-D1-A17H,TCGA-D1-A17M,TCGA-D1-A17Q,TCGA-D1-A17R,TCGA-D1-A17S,TCGA-D1-A17T,TCGA-D1-A17U,TCGA-D1-A1NU,TCGA-DI-A0WH,TCGA-DI-A1NN,TCGA-E6-A1LZ,TCGA-EO-A1Y5,TCGA-EO-A1Y8,TCGA-EY-A1GS,TCGA-EY-A212,TCGA-FI-A2EW,TCGA-FI-A2F8
TCGA-BG-A0VZ,0.0416666666667,0.545454545455,0.602739726027,0.534246575342,0.297297297297,0.416666666667,0.0,0.321428571429,0.337837837838,0.4375,0.5,0.08,0.491228070175,0.333333333333,0.588235294118,0.492307692308,0.319444444444,0.643835616438,0.157894736842,0.0,0.375,0.666666666667,0.175675675676,0.0147058823529,0.0,0.260869565217,0.0,0.142857142857,0.720588235294,0.285714285714,0.342857142857,0.567567567568,0.547945205479,0.223880597015,0.260273972603,0.0285714285714,0.025641025641,0.0,0.388888888889,0.647058823529,0.769230769231,0.507042253521,0.34328358209,0.285714285714,0.0,0.3,0.347826086957,0.0133333333333,0.545454545455,0.360655737705,0.763157894737,0.154929577465,0.166666666667,0.012987012987,0.0126582278481,0.226666666667,1.0,0.253731343284,0.3,0.619047619048,0.0144927536232,0.378787878788,0.166666666667,0.0655737704918,0.64,0.0958904109589,0.015625,0.529411764706,0.328571428571,0.31884057971,0.434782608696,0.142857142857,0.754385964912,0.47619047619,0.242424242424,0.509433962264,0.684210526316,0.63768115942,0.338028169014,0.6,0.8,0.569444444444,0.41095890411,0.529411764706,0.363636363636,0.0,0.0869565217391,0.344827586207,0.625,0.6,0.493333333333,0.478260869565,0.521126760563,0.6,0.260869565217,0.359375,0.415584415584,1.0,0.573529411765,0.0298507462687,0.404761904762,0.589285714286,0.538461538462,0.608695652174,0.661764705882,0.55,0.0,0.217391304348,0.0140845070423,0.662337662338,0.348484848485,0.056338028169,0.056338028169,0.507042253521,0.630769230769,0.743243243243,0.402777777778,0.0144927536232,0.380281690141,0.69014084507,0.8125,0.3,0.0,0.4,0.328571428571,0.8,0.571428571429,0.506849315068,0.387096774194,0.0,0.147540983607,0.5,0.121621621622,0.690476190476,0.012987012987,0.44,0.571428571429,0.277777777778,0.37037037037,0.742857142857,0.25,0.360655737705,0.0,0.236111111111,0.305555555556,0.114285714286,0.326086956522,0.534246575342,0.333333333333,0.342857142857,0.466666666667,0.191176470588,0.208333333333,0.375,0.557142857143,0.154929577465,0.736111111111,0.219178082192,0.571428571429,0.314285714286,0.571428571429,0.337837837838,0.528571428571,0.0153846153846,0.597014925373,0.177419354839,0.149253731343,0.720588235294,0.315789473684,0.0909090909091,0.3,0.027027027027,0.5,0.0769230769231,0.208333333333,0.478260869565,0.352112676056,0.333333333333
TCGA-BG-A0W1,0.0634920634921,0.547169811321,0.569230769231,0.193548387097,0.142857142857,0.6,0.0192307692308,0.44,0.016393442623,0.816666666667,1.0,0.2,0.823529411765,0.666666666667,0.816666666667,0.824561403509,0.0,0.809523809524,0.333333333333,0.031746031746,0.5,0.333333333333,0.015873015873,0.0172413793103,0.0847457627119,0.475,0.051724137931,0.375,0.879310344828,1.0,0.548387096774,0.181818181818,0.285714285714,0.448275862069,0.25,0.147058823529,0.0857142857143,0.0862068965517,0.78125,0.677419354839,0.8,0.125,0.120689655172,0.8,0.0,0.7,0.566666666667,0.030303030303,0.172413793103,0.078431372549,0.560606060606,0.0952380952381,0.216216216216,0.030303030303,0.0294117647059,0.430769230769,1.0,0.037037037037,0.375,0.862068965517,0.0344827586207,0.306451612903,0.4,0.0392156862745,0.875,0.030303030303,0.0847457627119,0.75,0.0161290322581,0.047619047619,0.327868852459,0.0166666666667,0.865384615385,0.160714285714,0.0666666666667,0.854166666667,0.95,0.903225806452,0.031746031746,1.0,0.8,0.539682539683,0.69696969697,1.0,0.0172413793103,0.2,0.347826086957,0.654545454545,0.933333333333,0.823529411765,0.820895522388,0.789473684211,0.25,1.0,0.571428571429,0.103448275862,0.617647058824,0.573529411765,1.0,0.140350877193,0.756097560976,0.869565217391,0.491228070175,0.677966101695,0.416666666667,0.823529411765,0.0,0.466666666667,0.118644067797,0.522388059701,0.0363636363636,0.112903225806,0.174603174603,0.16393442623,0.803571428571,0.6,0.354838709677,0.0333333333333,0.046875,0.366666666667,0.508474576271,0.604651162791,0.030303030303,0.75,0.543859649123,1.0,0.647058823529,0.246153846154,0.660377358491,0.5,0.148148148148,0.6,0.131147540984,0.771428571429,0.0307692307692,0.711111111111,0.946428571429,0.0,0.630434782609,0.609375,0.532258064516,0.11320754717,0.333333333333,0.0,0.492063492063,0.09375,0.761904761905,0.333333333333,0.555555555556,0.53125,0.681818181818,0.0,0.0,0.0508474576271,0.508196721311,0.0333333333333,0.8,0.21875,0.945454545455,0.166666666667,0.615384615385,0.112903225806,0.349206349206,0.0344827586207,0.892857142857,0.396226415094,0.220338983051,0.766666666667,0.52380952381,0.0344827586207,0.6,0.0806451612903,1.0,0.363636363636,0.344262295082,0.809523809524,0.507692307692,0.333333333333
TCGA-BG-A0YV,0.777777777778,0.26,0.262295081967,0.0,0.238095238095,0.354838709677,0.549019607843,0.14,0.0,0.290909090909,0.333333333333,0.72131147541,0.283018867925,0.117647058824,0.137931034483,0.285714285714,0.0178571428571,0.174603174603,0.551020408163,0.101694915254,0.285714285714,0.333333333333,0.0,0.0877192982456,0.147540983607,0.473684210526,0.842105263158,0.166666666667,0.0862068965517,0.285714285714,0.413793103448,0.0,0.031746031746,0.351851851852,0.492063492063,0.821428571429,0.9375,0.137931034483,0.36,0.142857142857,0.1,0.0,0.0677966101695,0.5,1.0,0.0,0.438596491228,0.0645161290323,0.0,0.0,0.0153846153846,0.377049180328,0.315789473684,0.078125,0.0909090909091,0.393442622951,0.0,0.0357142857143,0.571428571429,0.137931034483,0.0877192982456,0.181818181818,0.75,0.625,0.153846153846,0.515625,0.0925925925926,0.25,0.0,0.0166666666667,0.157894736842,0.0,0.04,0.0,0.267857142857,0.212765957447,0.0625,0.103448275862,0.0161290322581,0.0,0.0,0.0806451612903,0.209677419355,0.0714285714286,0.0,0.0,0.75,0.354166666667,0.121951219512,0.142857142857,0.328125,0.0952380952381,0.0338983050847,0.0,0.25,0.163636363636,0.318181818182,0.0298507462687,0.140350877193,1.0,0.289473684211,0.125,0.25,0.0701754385965,0.0677966101695,0.352941176471,1.0,0.551724137931,0.901639344262,0.0923076923077,0.0,0.69696969697,0.783333333333,0.031746031746,0.140350877193,0.0483870967742,0.365079365079,0.0967741935484,0.0,0.0655737704918,0.0178571428571,0.295454545455,0.106060606061,0.3,0.3,0.4,0.0,0.0,0.403846153846,0.5,0.461538461538,0.5,0.508196721311,0.0294117647059,0.0923076923077,0.25,0.12,0.0166666666667,0.392156862745,0.1,0.571428571429,0.16,0.8,0.015873015873,0.68253968254,0.785714285714,0.452380952381,0.078125,0.35,0.206896551724,0.0909090909091,0.0,0.0,0.0169491525424,0.133333333333,0.258620689655,0.0677966101695,0.451612903226,0.127272727273,0.263157894737,0.225806451613,0.031746031746,0.118644067797,0.0925925925926,0.172413793103,0.673076923077,0.75,0.105263157895,0.359375,0.464285714286,0.318181818182,0.846153846154,0.0,0.4,0.655737704918,0.0909090909091,0.233333333333,0.5
TCGA-BG-A187,0.0909090909091,0.4,0.435897435897,0.075,0.116279069767,0.675,0.0285714285714,0.413793103448,0.0,0.911764705882,1.0,0.230769230769,0.823529411765,0.888888888889,0.815789473684,0.837837837838,0.0,0.675,0.451612903226,0.153846153846,0.333333333333,0.0,0.0,0.131578947368,0.2,0.62962962963,0.114285714286,0.6,0.7,1.0,0.675675675676,0.121951219512,0.175,0.5,0.4,0.45,0.2,0.171428571429,0.894736842105,0.625,0.75,0.0714285714286,0.025,0.857142857143,0.333333333333,1.0,0.666666666667,0.025,0.147058823529,0.0277777777778,0.404761904762,0.0526315789474,0.375,0.1,0.0232558139535,0.641025641026,1.0,0.0,0.666666666667,0.777777777778,0.125,0.216216216216,0.333333333333,0.09375,0.744186046512,0.0238095238095,0.166666666667,0.769230769231,0.0,0.0512820512821,0.263157894737,0.0,0.625,0.0810810810811,0.116279069767,0.9,0.692307692308,0.72972972973,0.0238095238095,0.666666666667,1.0,0.414634146341,0.675,0.785714285714,0.0263157894737,0.0,0.555555555556,0.823529411765,0.821428571429,0.615384615385,0.809523809524,0.538461538462,0.153846153846,1.0,0.571428571429,0.0789473684211,0.641025641026,0.404761904762,0.756097560976,0.289473684211,1.0,0.827586206897,0.5,0.583333333333,0.228571428571,0.714285714286,0.333333333333,0.555555555556,0.230769230769,0.414634146341,0.0,0.205128205128,0.294117647059,0.102564102564,0.666666666667,0.452380952381,0.268292682927,0.102564102564,0.0,0.27027027027,0.323529411765,0.62962962963,0.142857142857,0.857142857143,0.684210526316,1.0,0.785714285714,0.125,0.916666666667,0.0,0.131578947368,0.833333333333,0.153846153846,0.739130434783,0.139534883721,0.846153846154,0.764705882353,0.0,0.733333333333,0.487179487179,0.684210526316,0.0833333333333,0.666666666667,0.0,0.513513513514,0.238095238095,0.862068965517,0.179487179487,0.6,0.675,0.733333333333,0.0,0.0,0.0,0.378378378378,0.0,0.634146341463,0.282051282051,0.8,0.2,0.560975609756,0.075,0.325,0.117647058824,0.794117647059,0.636363636364,0.486486486486,0.540540540541,0.631578947368,0.0294117647059,0.741935483871,0.153846153846,1.0,0.5,0.325,0.764705882353,0.589743589744,0.5
TCGA-BG-A18A,0.0196078431373,0.468085106383,0.528301886792,0.173076923077,0.0754716981132,0.52,0.0222222222222,0.5,0.0185185185185,0.744680851064,1.0,0.134615384615,0.711111111111,0.75,0.96,0.723404255319,0.0212765957447,0.803571428571,0.439024390244,0.0769230769231,0.666666666667,0.75,0.0,0.063829787234,0.0754716981132,0.375,0.0217391304348,1.0,0.84,0.666666666667,0.65306122449,0.196428571429,0.235294117647,0.545454545455,0.264150943396,0.15,0.133333333333,0.0454545454545,0.727272727273,0.826086956522,1.0,0.125,0.0208333333333,0.6,0.0,0.888888888889,0.510204081633,0.0188679245283,0.209302325581,0.0666666666667,0.625,0.0612244897959,0.3125,0.0526315789474,0.0357142857143,0.480769230769,1.0,0.0652173913043,0.5,0.901960784314,0.078431372549,0.239130434783,0.4,0.0,0.792452830189,0.0188679245283,0.0444444444444,0.666666666667,0.0204081632653,0.08,0.36170212766,0.0,0.871794871795,0.177777777778,0.155555555556,0.871794871795,0.8125,0.866666666667,0.0188679245283,0.75,0.8,0.452830188679,0.714285714286,0.769230769231,0.0625,0.333333333333,0.466666666667,0.707317073171,0.971428571429,0.833333333333,0.692307692308,0.846153846154,0.244897959184,1.0,0.6,0.063829787234,0.727272727273,0.589285714286,0.869565217391,0.125,0.827586206897,1.0,0.511111111111,0.754716981132,0.4375,0.769230769231,0.2,0.480769230769,0.0980392156863,0.482142857143,0.0232558139535,0.0727272727273,0.137254901961,0.166666666667,0.770833333333,0.647058823529,0.358490566038,0.0377358490566,0.0,0.43137254902,0.604166666667,0.642857142857,0.0677966101695,0.714285714286,0.584905660377,1.0,0.666666666667,0.26,0.673469387755,0.0,0.0888888888889,0.666666666667,0.0980392156863,0.9,0.0714285714286,0.702702702703,0.854166666667,0.0,0.538461538462,0.52,0.509090909091,0.093023255814,0.333333333333,0.0,0.480769230769,0.181818181818,0.710526315789,0.296296296296,0.66,0.745098039216,0.846153846154,0.0,0.0,0.0204081632653,0.490566037736,0.0196078431373,0.882352941176,0.150943396226,0.804347826087,0.166666666667,0.730769230769,0.0576923076923,0.313725490196,0.0238095238095,0.816326530612,0.466666666667,0.404255319149,0.729166666667,0.581818181818,0.0,0.617647058824,0.08,0.666666666667,0.4,0.283018867925,0.933333333333,0.627450980392,0.5
TCGA-BG-A18B,0.229508196721,0.527272727273,0.72131147541,0.4,0.516129032258,0.593220338983,0.04,0.122448979592,0.213114754098,0.491228070175,0.333333333333,0.428571428571,0.577777777778,0.352941176471,0.459016393443,0.537037037037,0.283333333333,0.688524590164,0.24,0.0,0.125,0.5,0.0655737704918,0.0,0.015873015873,0.243243243243,0.224137931034,0.0,0.568965517241,0.5,0.214285714286,0.424242424242,0.48275862069,0.203703703704,0.564516129032,0.357142857143,0.2,0.0185185185185,0.448275862069,0.459016393443,0.416666666667,0.366666666667,0.438596491228,0.666666666667,0.0,0.428571428571,0.625,0.0,0.333333333333,0.24,0.421875,0.433333333333,0.0588235294118,0.0,0.0,0.206349206349,1.0,0.339285714286,0.375,0.6,0.0,0.641509433962,0.0,0.346153846154,0.576271186441,0.393442622951,0.0,0.5,0.169491525424,0.4,0.631578947368,0.0491803278689,0.583333333333,0.4,0.559322033898,0.488888888889,0.6875,0.508474576271,0.349206349206,0.25,1.0,0.730158730159,0.306451612903,0.818181818182,0.314814814815,0.25,0.1875,0.36170212766,0.571428571429,0.6875,0.553846153846,0.190476190476,0.491803278689,0.333333333333,0.294117647059,0.433962264151,0.476923076923,0.538461538462,0.491228070175,0.25,0.5,0.511111111111,1.0,0.254545454545,0.545454545455,0.578947368421,0.0,0.438596491228,0.216666666667,0.65625,0.12962962963,0.27868852459,0.206896551724,0.474576271186,0.55737704918,0.578125,0.786885245902,0.0,0.105263157895,0.561403508772,0.446428571429,0.243902439024,0.0,0.375,0.241379310345,0.8,0.307692307692,0.516129032258,0.490909090909,0.5,0.56,0.6,0.483870967742,0.314285714286,0.0,0.288888888889,0.527272727273,0.274193548387,0.466666666667,0.728813559322,0.327868852459,0.588235294118,0.5,0.262295081967,0.433333333333,0.36,0.46511627907,0.5,0.3,0.254237288136,0.3,0.116666666667,0.169491525424,0.320754716981,0.779661016949,0.415094339623,0.559322033898,0.645161290323,0.5,0.583333333333,0.532258064516,0.508196721311,0.688524590164,0.0,0.563636363636,0.269230769231,0.290909090909,0.719298245614,0.177419354839,0.381818181818,0.184210526316,0.262295081967,0.333333333333,0.0,0.426229508197,0.3125,0.172413793103,0.0
TCGA-BG-A2AE,0.030303030303,0.372881355932,0.358208955224,0.246153846154,0.0757575757576,0.403225806452,0.0555555555556,0.611111111111,0.09375,0.586206896552,0.666666666667,0.046875,0.519230769231,0.722222222222,0.737704918033,0.491228070175,0.0666666666667,0.515151515152,0.404255319149,0.206349206349,0.833333333333,0.666666666667,0.0882352941176,0.172413793103,0.196721311475,0.414634146341,0.0,0.25,0.683333333333,0.714285714286,0.55,0.271428571429,0.269841269841,0.48275862069,0.138461538462,0.0357142857143,0.0285714285714,0.189655172414,0.483870967742,0.666666666667,0.818181818182,0.25,0.0508474576271,0.5,0.0,0.571428571429,0.306451612903,0.142857142857,0.358490566038,0.166666666667,0.695652173913,0.0,0.378378378378,0.136363636364,0.12676056338,0.439393939394,1.0,0.0862068965517,0.375,0.661016949153,0.161290322581,0.120689655172,0.2,0.0172413793103,0.621212121212,0.0,0.148148148148,0.5,0.107692307692,0.0483870967742,0.166666666667,0.0645161290323,0.729166666667,0.175438596491,0.0892857142857,0.625,0.705882352941,0.633333333333,0.0166666666667,0.75,0.8,0.338235294118,0.738461538462,0.533333333333,0.131147540984,0.6,0.388888888889,0.581818181818,0.80487804878,0.4375,0.484375,0.772727272727,0.322580645161,0.666666666667,0.571428571429,0.0508474576271,0.507462686567,0.608695652174,0.677966101695,0.0701754385965,0.583333333333,0.754716981132,0.254545454545,1.0,0.344827586207,0.4375,0.25,0.283333333333,0.03125,0.422535211268,0.169491525424,0.031746031746,0.109375,0.184615384615,0.684210526316,0.537313432836,0.15625,0.129032258065,0.171875,0.393939393939,0.634920634921,0.555555555556,0.157142857143,0.571428571429,0.540983606557,0.8,0.75,0.225806451613,0.490909090909,0.0,0.0172413793103,0.4,0.0151515151515,0.810810810811,0.194029850746,0.744680851064,0.71186440678,0.0322580645161,0.411764705882,0.484375,0.353846153846,0.0357142857143,0.142857142857,0.0294117647059,0.313432835821,0.0714285714286,0.488888888889,0.301587301587,0.532258064516,0.578125,0.76,0.0333333333333,0.0333333333333,0.0701754385965,0.292307692308,0.0,0.714285714286,0.046875,0.636363636364,0.109375,0.492307692308,0.0615384615385,0.206349206349,0.181818181818,0.568965517241,0.259259259259,0.224137931034,0.542372881356,0.537313432836,0.0161290322581,0.5,0.0769230769231,0.428571428571,0.333333333333,0.180327868852,0.913043478261,0.609375,0.2
TCGA-BK-A0C9,0.078125,0.480769230769,0.539682539683,0.603174603175,0.4375,0.393442622951,0.0377358490566,0.2,0.44776119403,0.368421052632,0.333333333333,0.136363636364,0.392156862745,0.3,0.41935483871,0.426229508197,0.526315789474,0.553846153846,0.176470588235,0.0,0.142857142857,0.5,0.298507462687,0.0,0.0,0.2,0.0333333333333,0.142857142857,0.438596491228,0.166666666667,0.233333333333,0.625,0.646153846154,0.218181818182,0.235294117647,0.0625,0.0571428571429,0.0,0.428571428571,0.440677966102,0.461538461538,0.583333333333,0.525423728814,0.166666666667,0.0,0.3,0.306451612903,0.0,0.603448275862,0.509090909091,0.594202898551,0.370967741935,0.157894736842,0.0,0.0,0.19696969697,0.0,0.421052631579,0.0,0.438596491228,0.0,0.406779661017,0.166666666667,0.173076923077,0.492063492063,0.213114754098,0.0,0.5,0.475409836066,0.534482758621,0.457627118644,0.224137931034,0.479166666667,0.578947368421,0.40350877193,0.367346938776,0.421052631579,0.467741935484,0.532258064516,0.25,1.0,0.651515151515,0.390625,0.533333333333,0.508771929825,0.0,0.0,0.274509803922,0.414634146341,0.625,0.363636363636,0.333333333333,0.646153846154,1.0,0.315789473684,0.464285714286,0.333333333333,0.661764705882,0.416666666667,0.0677966101695,0.228571428571,0.4375,0.545454545455,0.344827586207,1.0,0.294117647059,0.0,0.196721311475,0.05,0.615384615385,0.388888888889,0.129032258065,0.0483870967742,0.587301587302,0.410714285714,0.492063492063,0.421875,0.0,0.409836065574,0.650793650794,0.561403508772,0.238095238095,0.0,0.125,0.225806451613,0.666666666667,0.444444444444,0.593220338983,0.245283018868,0.0,0.294117647059,0.0,0.225806451613,0.333333333333,0.0,0.326086956522,0.438596491228,0.44262295082,0.26,0.639344262295,0.2,0.452830188679,0.166666666667,0.4375,0.287878787879,0.1,0.309523809524,0.621212121212,0.242424242424,0.196721311475,0.333333333333,0.4,0.41935483871,0.55,0.516666666667,0.393442622951,0.5,0.294117647059,0.433962264151,0.360655737705,0.524590163934,0.609375,0.530303030303,0.0,0.45,0.207547169811,0.109090909091,0.593220338983,0.21875,0.271186440678,0.243902439024,0.078125,0.5,0.0,0.206349206349,0.1,0.233333333333,0.4
TCGA-BK-A0CB,0.222222222222,0.666666666667,0.789473684211,0.222222222222,0.25,0.736842105263,0.0,0.125,0.0,0.882352941176,1.0,0.5,0.875,0.5,0.611111111111,0.833333333333,0.0,0.777777777778,0.428571428571,0.0,1.0,1.0,0.0,0.0,0.05,0.363636363636,0.0714285714286,0.0,0.736842105263,1.0,0.5,0.263157894737,0.277777777778,0.533333333333,0.473684210526,0.454545454545,0.5,0.0588235294118,0.75,0.764705882353,0.75,0.166666666667,0.0,1.0,0.0,0.5,0.538461538462,0.0,0.1875,0.117647058824,0.428571428571,0.111111111111,0.333333333333,0.0,0.0,0.526315789474,1.0,0.0,0.714285714286,0.941176470588,0.0,0.25,0.666666666667,0.0666666666667,0.9,0.176470588235,0.0625,0.833333333333,0.0,0.176470588235,0.157894736842,0.0,0.866666666667,0.263157894737,0.294117647059,0.666666666667,0.888888888889,0.705882352941,0.0526315789474,1.0,0.0,0.5,0.6,1.0,0.0666666666667,0.0,0.428571428571,0.5,0.857142857143,0.888888888889,0.904761904762,0.428571428571,0.238095238095,0.0,1.0,0.133333333333,0.7,0.55,0.823529411765,0.352941176471,0.714285714286,0.769230769231,0.578947368421,0.4375,0.294117647059,1.0,0.333333333333,0.352941176471,0.263157894737,0.526315789474,0.0,0.222222222222,0.294117647059,0.315789473684,0.8,0.631578947368,0.578947368421,0.0,0.0,0.411764705882,0.5,0.5,0.0,0.5,0.5,0.0,0.166666666667,0.333333333333,0.647058823529,0.0,0.333333333333,1.0,0.4,0.454545454545,0.0,0.833333333333,0.75,0.0,0.538461538462,0.647058823529,0.588235294118,0.266666666667,0.0,0.0,0.705882352941,0.2,0.727272727273,0.368421052632,0.785714285714,0.533333333333,0.714285714286,0.0,0.0,0.0625,0.555555555556,0.0666666666667,0.823529411765,0.421052631579,0.777777777778,0.375,0.684210526316,0.25,0.4,0.0,0.833333333333,0.333333333333,0.444444444444,0.833333333333,0.588235294118,0.0625,0.6,0.125,0.0,0.25,0.411764705882,0.4,0.529411764706,0.0
TCGA-BK-A0CC,0.666666666667,0.0,0.0,0.0,0.166666666667,0.0,0.8,0.0,0.0,0.25,0.0,0.285714285714,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.666666666667,0.4,0.0,0.0,0.166666666667,0.4,0.571428571429,0.0,0.6,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.5,0.0,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.142857142857,0.333333333333,0.428571428571,0.4,0.333333333333,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.25,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.166666666667,0.0,0.0,0.0,1.0,0.2,0.142857142857,0.0,0.0,1.0,0.333333333333,0.2,0.0,0.25,0.0,0.333333333333,1.0,0.333333333333,0.666666666667,0.0,0.0,0.571428571429,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.142857142857,0.0,0.428571428571,0.25,0.166666666667,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.166666666667,0.5,0.333333333333,0.0,0.428571428571,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.6,0.0,0.333333333333,0.75,0.25,1.0,0.0,0.666666666667,0.5,0.0,0.166666666667,0.0
